Model Name,Price,Model Year,Location,Mileage,Engine Type,Engine Capacity,Color,Assembly,Body Type,Transmission Type,Registration Status
Wagon,1495000,2013,Punjab,85000,Petrol,660,White,Local,Hatchback,Automatic,Registered
Civic,1815000,2011,Punjab,74000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Civic,3550000,2018,Sindh,51946,Petrol,1800,Grey,Local,Sedan,Automatic,Registered
City,2300000,2018,Islamabad,31000,Petrol,1300,White,Local,Sedan,Manual,Registered
Civic,2400000,2012,Islamabad,110392,Petrol,1800,Brown,Local,Sedan,Automatic,Registered
Civic,2390000,2015,Punjab,90000,Petrol,1800,White,Local,Sedan,Manual,Registered
Dayz,1400000,2017,Punjab,86000,Petrol,660,Black,Imported,Hatchback,Automatic,Registered
Mira,1345000,2014,Sindh,77000,Petrol,660,Beige,Imported,Hatchback,Automatic,Registered
Alto,1495000,2016,Sindh,63000,Petrol,660,Burgundy,Local,Hatchback,Automatic,Registered
City,1210000,2006,Punjab,180000,Petrol,1500,Maroon,Local,Sedan,Automatic,Registered
City,625000,2000,Punjab,165000,Petrol,1300,Gold,Local,Sedan,Manual,Registered
Corolla,1750000,2010,Punjab,108000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Wagon,1385000,2016,Punjab,82000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Corolla,1880000,2014,Punjab,150500,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Corolla,3000000,2019,Sindh,20000,Petrol,1300,White,Local,Sedan,Automatic,Registered
Mehran,495000,2005,Islamabad,85000,Petrol,800,Silver,Local,Hatchback,Manual,Registered
City,1970000,2016,Punjab,95000,Petrol,1300,White,Imported,Sedan,Manual,Registered
Corolla,1170000,2005,Sindh,143000,Petrol,1300,Grey,Local,Sedan,Manual,Registered
Prius,2980000,2014,KPK,78000,Petrol,1800,Silver,Imported,Sedan,Automatic,Registered
City,1025000,2005,Islamabad,95000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Mehran,585000,2010,Punjab,84000,Petrol,800,White,Local,Hatchback,Manual,Registered
Civic,1140000,2004,Punjab,149000,Petrol,1500,Blue,Local,Sedan,Manual,Registered
Mira,1550000,2014,Sindh,55000,Petrol,660,Assembly,Imported,Hatchback,Automatic,Registered
Cultus,1215000,2014,Islamabad,68000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Civic,2265000,2014,Punjab,57000,Petrol,1800,White,Local,Sedan,Manual,Registered
Juke,2400000,2012,Islamabad,55000,Petrol,1500,White,Imported,SUV,Automatic,Registered
Passo,2350000,2017,Punjab,35000,Petrol,1000,Red,Imported,Hatchback,Automatic,Un-Registered
Wagon,1510000,2018,Punjab,28000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Bolan,955000,2018,Punjab,41593,Petrol,800,White,Local,Van,Manual,Registered
Civic,3045000,2016,Punjab,57000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Civic,3345000,2017,Punjab,46000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Civic,2245000,2013,Punjab,85000,Petrol,1800,Assembly,Local,Sedan,Automatic,Registered
Civic,3345000,2018,Punjab,47000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Swift,1420000,2015,Punjab,78000,Petrol,1300,Grey,Local,Hatchback,Manual,Registered
City,1835000,2014,Punjab,65000,Petrol,1300,White,Local,Sedan,Manual,Registered
Liana,895000,2006,Punjab,83000,Petrol,1300,White,Local,Sedan,Manual,Registered
Prius,5200000,2016,Punjab,15205,Petrol,1800,White,Imported,Sedan,Automatic,Un-Registered
Alto,700000,2008,Punjab,123000,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
Cultus,1720000,2018,Punjab,28575,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Passo,1650000,2014,Sindh,80000,Petrol,1000,Blue,Imported,Hatchback,Automatic,Registered
Prius,1960000,2010,Sindh,80000,Hybrid,1800,Black,Imported,Sedan,Automatic,Registered
Cultus,650000,2006,Islamabad,123456,Petrol,1000,White,Local,Hatchback,Manual,Registered
Prius,2790000,2014,Punjab,90520,Petrol,1800,Silver,Imported,Sedan,Automatic,Registered
Margalla,250000,1993,Punjab,500000,Hybrid,1300,White,Local,Sedan,Manual,Registered
Corolla,2600000,2016,Punjab,52000,Petrol,1600,White,Local,Sedan,Automatic,Registered
Belta,1275000,2006,Sindh,105000,Petrol,1000,Assembly,Imported,Sedan,Automatic,Registered
Camry,5000000,2012,Punjab,100000,Petrol,2500,Grey,Imported,Sedan,Automatic,Registered
Mira,1630000,2015,Punjab,680000,Petrol,660,White,Imported,Hatchback,Automatic,Registered
A4,8700000,2017,Sindh,5900,Petrol,1400,Grey,Imported,Sedan,Automatic,Registered
Mira,1300000,2012,Punjab,65000,Petrol,660,Black,Imported,Hatchback,Automatic,Registered
Noah,3850000,2015,Sindh,35000,Hybrid,1800,Black,Imported,Mini Van,Automatic,Un-Registered
Prado,13900000,2012,Sindh,75000,Petrol,4000,Black,Imported,SUV,Automatic,Registered
Prius,1725000,2008,Punjab,90000,Petrol,1500,White,Imported,Sedan,Automatic,Registered
Corolla,3400000,2019,Punjab,4000,Petrol,1600,White,Local,Sedan,Automatic,Registered
Vezel,4630000,2016,Islamabad,51000,Petrol,1500,White,Imported,Cross Over,Automatic,Registered
City,2725000,2018,Islamabad,11012,Petrol,1500,Blue,Local,Sedan,Automatic,Registered
City,1875000,2015,Punjab,55000,Petrol,1500,Assembly,Local,Sedan,Manual,Registered
Liana,780000,2006,Islamabad,156000,Hybrid,1300,Silver,Local,Sedan,Manual,Registered
Hijet,910000,2010,Sindh,130394,Petrol,660,White,Imported,Mini Van,Automatic,Registered
Bolan,950000,2016,Islamabad,25000,Petrol,800,White,Local,Van,Manual,Registered
Swift,1500000,2013,Punjab,80000,Petrol,1300,White,Local,Hatchback,Manual,Registered
Wagon,1500000,2018,Punjab,30000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Wagon,1450000,2014,KPK,32000,Petrol,660,Indigo,Imported,Hatchback,Automatic,Un-Registered
Mehran,925000,2018,Punjab,50000,Petrol,800,White,Local,Hatchback,Manual,Registered
N,1595000,2016,Punjab,41000,Petrol,660,White,Imported,Hatchback,Automatic,Registered
Liana,650000,2006,KPK,107602,Petrol,1300,Beige,Local,Sedan,Manual,Registered
Land,2700000,1994,Islamabad,117000,Diesel,4200,Maroon,Imported,SUV,Automatic,Registered
Corolla,3025000,2018,Sindh,21000,Petrol,1600,Silver,Local,Sedan,Automatic,Registered
Civic,875000,2001,Islamabad,100000,Petrol,1600,White,Local,Sedan,Manual,Registered
Aqua,2400000,2015,Sindh,112000,Petrol,1500,White,Imported,Hatchback,Automatic,Registered
Civic,1725000,2010,Sindh,55000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Civic,3150000,2017,Islamabad,45000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Alto,660000,2019,Punjab,6800,Petrol,660,White,Local,Hatchback,Manual,Registered
Civic,2525000,2014,Punjab,29000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Aqua,3025000,2016,Sindh,75000,Hybrid,1500,White,Imported,Hatchback,Automatic,Un-Registered
Land,34300000,2016,Punjab,43200,Petrol,4608,Black,Imported,SUV,Automatic,Registered
Land,37500000,2016,Punjab,12786,Petrol,4608,White,Imported,SUV,Automatic,Un-Registered
Prius,2200000,2010,Islamabad,125000,Petrol,1800,White,Imported,Sedan,Automatic,Registered
Prius,4095000,2016,Islamabad,79736,Hybrid,1800,Silver,Imported,Sedan,Automatic,Un-Registered
N,1450000,2014,Punjab,65000,Petrol,660,Pink,Imported,Hatchback,Automatic,Registered
Civic,3190000,2016,Sindh,27000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Liana,725000,2007,Punjab,170000,Petrol,1300,Maroon,Local,Sedan,Manual,Registered
Wagon,1600000,2019,Sindh,21700,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Civic,3300000,2017,Punjab,38000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Swift,1230000,2012,Punjab,130000,Petrol,1300,Grey,Local,Hatchback,Manual,Registered
Mira,895000,2005,Punjab,76800,Petrol,660,White,Imported,Hatchback,Automatic,Registered
Margalla,400000,1998,Sindh,950000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Land,20000000,2011,Punjab,70000,Petrol,4608,White,Imported,SUV,Automatic,Registered
City,2495000,2019,Sindh,7700,Petrol,1300,White,Local,Sedan,Automatic,Registered
Fit,3325000,2017,Sindh,31000,Hybrid,1500,White,Imported,Hatchback,Automatic,Un-Registered
Corolla,1750000,2010,Sindh,94000,Petrol,1800,Grey,Local,Sedan,Automatic,Registered
Mira,1550000,2015,Punjab,27000,Petrol,660,Red,Imported,Hatchback,Automatic,Un-Registered
Mehran,550000,2009,KPK,68000,Petrol,800,Blue,Local,Hatchback,Manual,Registered
Civic,1700000,2010,Punjab,91000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Prado,11500000,2012,Islamabad,90000,Petrol,2700,Black,Imported,SUV,Automatic,Registered
City,2480000,2018,Islamabad,18000,Petrol,1300,White,Local,Sedan,Automatic,Registered
Vezel,3350000,2013,Sindh,110000,Petrol,1500,Unlisted,Imported,Cross Over,Automatic,Registered
Civic,3280000,2017,KPK,55000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Mehran,675000,2013,Punjab,45000,Petrol,800,White,Local,Hatchback,Manual,Registered
Mehran,430000,2006,KPK,102876,Petrol,800,White,Local,Hatchback,Manual,Registered
Mira,1875000,2018,Sindh,2060,Petrol,660,Assembly,Imported,Hatchback,Automatic,Un-Registered
Passo,1250000,2007,Islamabad,177000,Petrol,1000,Black,Imported,Hatchback,Automatic,Registered
Prius,3350000,2015,Islamabad,45000,Petrol,1800,Green,Imported,Sedan,Automatic,Un-Registered
Mira,1700000,2016,Punjab,33000,Petrol,660,Silver,Imported,Hatchback,Automatic,Un-Registered
Aqua,2250000,2013,Punjab,70000,Petrol,1500,Turquoise,Imported,Hatchback,Automatic,Registered
Mehran,1050000,2019,Punjab,16000,Petrol,800,White,Local,Hatchback,Manual,Registered
Accord,4200000,2012,Sindh,71000,Petrol,2400,Black,Local,Sedan,Automatic,Registered
Corolla,1025000,2008,Islamabad,579000,Petrol,1300,White,Local,Sedan,Manual,Registered
Prado,16300000,2015,Punjab,29197,Petrol,2700,White,Imported,SUV,Automatic,Un-Registered
Corolla,1620000,2012,KPK,92000,Petrol,1300,White,Local,Sedan,Manual,Registered
Bolan,550000,2011,Sindh,50000,Petrol,800,Red,Local,Mini Van,Manual,Registered
Mehran,660000,2015,Sindh,40000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Cultus,630000,2007,Sindh,92000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Corolla,2595000,2017,Islamabad,41000,Petrol,1300,White,Local,Sedan,Manual,Registered
Mehran,370000,2004,Islamabad,166511,Petrol,800,White,Local,Hatchback,Manual,Registered
Wagon,1620000,2018,Punjab,8200,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Aqua,3399000,2017,Islamabad,89990,Hybrid,1500,Silver,Imported,Hatchback,Automatic,Un-Registered
Mehran,760000,2015,Islamabad,79900,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Mehran,575000,2011,Islamabad,138000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Corolla,1020000,2003,Islamabad,100000,Diesel,2000,Gold,Local,Sedan,Manual,Registered
Alto,530000,2008,Punjab,120000,Petrol,1000,Assembly,Local,Hatchback,Manual,Registered
Corolla,2480000,2017,Sindh,38000,Petrol,1300,Assembly,Local,Sedan,Automatic,Registered
Joy,435000,2006,Sindh,116000,Petrol,1000,Silver,Imported,Hatchback,Manual,Registered
Alto,1370000,2019,Sindh,18000,Petrol,660,Silver,Local,Hatchback,Manual,Registered
City,1090000,2006,Punjab,200000,Petrol,1300,Black,Local,Sedan,Manual,Registered
N,1525000,2014,Punjab,86000,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
Corolla,1680000,2013,Sindh,80500,Petrol,1300,Burgundy,Local,Sedan,Manual,Registered
Civic,1300000,2008,Punjab,190000,Petrol,1800,Black,Local,Sedan,Manual,Registered
Civic,770000,2000,KPK,120000,Petrol,1600,White,Local,Sedan,Automatic,Registered
Mira,1025000,2007,Punjab,156000,Petrol,660,White,Imported,Hatchback,Automatic,Registered
Liana,750000,2006,Islamabad,135000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Corolla,2690000,2016,Punjab,42000,Petrol,1600,Grey,Local,Sedan,Automatic,Registered
Corolla,3295000,2019,Sindh,4100,Petrol,1600,Grey,Local,Sedan,Automatic,Registered
Vitz,2475000,2017,Punjab,66198,Petrol,1000,Silver,Imported,Hatchback,Automatic,Un-Registered
Passo,2050000,2016,Punjab,16667,Petrol,1000,Green,Imported,Hatchback,Automatic,Un-Registered
Swift,1865000,2019,Sindh,4000,Petrol,1300,Silver,Local,Hatchback,Manual,Registered
Alto,650000,2009,Punjab,152000,Petrol,1000,Blue,Local,Hatchback,Manual,Registered
Passo,2295000,2016,Punjab,53122,Petrol,1000,Beige,Imported,Hatchback,Automatic,Un-Registered
Camry,4500000,2012,Punjab,104000,Petrol,2500,White,Imported,Sedan,Automatic,Registered
Corolla,2975000,2017,Islamabad,32000,Petrol,1600,White,Local,Sedan,Automatic,Registered
Cast,2135000,2016,Islamabad,16084,Petrol,660,Orange,Imported,Hatchback,Automatic,Un-Registered
Corolla,2550000,2015,Islamabad,160680,Petrol,1600,Bronze,Local,Sedan,Automatic,Registered
Probox,1700000,2006,KPK,89000,Petrol,1300,White,Imported,Van,Automatic,Registered
Alto,775000,2009,Punjab,90000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Cultus,875000,2013,Punjab,60000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Move,1350000,2013,Sindh,90000,Petrol,660,Burgundy,Imported,Hatchback,Automatic,Registered
Corolla,2075000,2014,Sindh,70000,Petrol,1300,Silver,Local,Sedan,Automatic,Registered
Civic,1245000,2010,Punjab,210000,Petrol,1800,Silver,Local,Sedan,Manual,Registered
MR,1050000,2008,Punjab,130000,Petrol,660,Maroon,Imported,Mini Van,Automatic,Registered
Lancer,175000,1990,Sindh,170000,Petrol,1300,White,Local,Sedan,Manual,Registered
Corolla,600000,2000,Sindh,163000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Khyber,450000,1996,KPK,100000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Corolla,1625000,2014,Punjab,87000,Petrol,1300,White,Local,Sedan,Manual,Registered
Vitz,1150000,2004,Punjab,180000,Petrol,1000,Blue,Imported,Hatchback,Automatic,Registered
Mehran,435000,2002,Punjab,110000,Petrol,800,Green,Local,Hatchback,Manual,Registered
Swift,1125000,2011,Punjab,103335,Petrol,1300,Maroon,Local,Hatchback,Manual,Registered
Prius,3300000,2013,Punjab,60000,Petrol,1800,Black,Imported,Sedan,Automatic,Registered
Mehran,760000,2015,Punjab,45000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Vitz,2275000,2016,Punjab,75546,Petrol,1000,White,Imported,Hatchback,Automatic,Un-Registered
Swift,1700000,2018,KPK,75000,Petrol,1300,White,Local,Hatchback,Manual,Registered
Vitz,1720000,2011,Punjab,114000,Petrol,1300,Assembly,Imported,Hatchback,Automatic,Registered
Vitz,1210000,2007,Sindh,187632,Petrol,1000,Black,Imported,Hatchback,Automatic,Registered
Vitz,2350000,2016,KPK,20000,Petrol,1000,Blue,Imported,Hatchback,Automatic,Un-Registered
Corolla,1725000,2010,Punjab,115000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
City,1950000,2016,Punjab,84207,Petrol,1300,White,Local,Sedan,Manual,Registered
Civic,1850000,2010,Punjab,66000,Petrol,1800,Grey,Local,Sedan,Automatic,Registered
Vitz,2196000,2016,Punjab,92000,Petrol,1000,Grey,Imported,Hatchback,Automatic,Un-Registered
C-HR,5700000,2017,Islamabad,29635,Hybrid,1800,White,Imported,Cross Over,Automatic,Registered
Corolla,895000,1999,Punjab,93000,Petrol,1600,Gold,Local,Sedan,Manual,Registered
Passo,1525000,2013,Sindh,99000,Petrol,1000,Purple,Imported,Hatchback,Automatic,Registered
Corolla,2100000,2014,KPK,98000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Vezel,4750000,2017,Islamabad,16000,Hybrid,1500,White,Imported,Cross Over,Automatic,Un-Registered
City,2145000,2017,Islamabad,70000,Petrol,1300,White,Local,Sedan,Manual,Registered
Civic,3175000,2017,Islamabad,45000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Wagon,1325000,2016,Punjab,100000,Petrol,1000,Gold,Imported,Hatchback,Manual,Registered
Benz,635000,1993,Sindh,160000,Petrol,2200,Silver,Imported,Sedan,Automatic,Registered
Corolla,2160000,2016,Punjab,82000,Petrol,1300,White,Local,Sedan,Manual,Registered
Corolla,1950000,2007,Punjab,150000,Petrol,1500,Silver,Imported,Sedan,Automatic,Registered
Mehran,1190000,2019,Punjab,6720,Petrol,800,White,Local,Hatchback,Manual,Registered
Corolla,1080000,2008,Punjab,80000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Prado,12000000,2011,Sindh,73500,Petrol,2700,Black,Imported,SUV,Automatic,Registered
Aqua,2225000,2013,Sindh,89000,Hybrid,1500,Silver,Imported,Hatchback,Automatic,Registered
Benz,775000,1991,Sindh,200000,Petrol,2000,White,Imported,Sedan,Automatic,Registered
Civic,900000,1998,Islamabad,100000,Petrol,1600,White,Local,Sedan,Automatic,Registered
Passo,2300000,2017,KPK,35000,Petrol,1000,Silver,Imported,Hatchback,Automatic,Un-Registered
Wagon,1485000,2017,Punjab,51000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Alto,625000,2009,Sindh,90000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Civic,940000,1999,Punjab,150000,Petrol,1600,Silver,Local,Sedan,Manual,Registered
Voxy,4000000,2015,KPK,140000,Hybrid,1800,White,Imported,Mini Van,Automatic,Un-Registered
Benz,4000000,2008,KPK,85000,Petrol,1800,Silver,Imported,Sedan,Automatic,Registered
Mark,5600000,2009,KPK,167987,Petrol,3500,White,Imported,Sedan,Automatic,Un-Registered
Corolla,2840000,2018,KPK,53231,Petrol,1300,White,Local,Sedan,Automatic,Registered
Corolla,2530000,2014,KPK,70000,Petrol,1600,Silver,Local,Sedan,Automatic,Registered
Wagon,1430000,2012,KPK,123448,Petrol,660,White,Imported,Hatchback,Automatic,Registered
Prado,5400000,2002,Punjab,76000,Petrol,2700,White,Imported,SUV,Automatic,Registered
City,2400000,2019,Islamabad,20617,Petrol,1300,White,Local,Sedan,Manual,Registered
Civic,3900000,2018,Islamabad,5675,Petrol,1800,White,Local,Sedan,Automatic,Un-Registered
City,1495000,2008,Punjab,120000,Petrol,1300,White,Local,Sedan,Automatic,Registered
Mehran,885000,2016,Punjab,110000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Cuore,570000,2005,Punjab,85000,Petrol,800,Silver,Local,Hatchback,Manual,Registered
Benz,7500000,2013,Islamabad,55000,Hybrid,2400,Blue,Imported,Sedan,Automatic,Registered
Mehran,890000,2018,Sindh,33500,Petrol,800,White,Local,Hatchback,Manual,Registered
Platz,1200000,2002,Islamabad,100000,Petrol,1000,White,Imported,Sedan,Automatic,Registered
Wagon,1530000,2018,Punjab,44000,Petrol,1000,White,Local,Hatchback,Manual,Registered
A6,17500000,2013,Punjab,30000,Petrol,3000,Black,Imported,SUV,Automatic,Registered
Baleno,580000,2004,Punjab,177000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Khyber,330000,1998,Sindh,107000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Prius,2050000,2010,Punjab,138000,Hybrid,1800,Blue,Imported,Sedan,Automatic,Registered
City,1725000,2014,Punjab,89000,Petrol,1300,White,Local,Sedan,Manual,Registered
Mehran,900000,2018,Islamabad,30000,Petrol,800,Beige,Local,Hatchback,Manual,Registered
Aqua,1955000,2013,Punjab,106000,Petrol,1500,Silver,Imported,Hatchback,Automatic,Registered
City,1344000,2018,Punjab,26000,Petrol,1300,White,Local,Sedan,Manual,Registered
Corolla,1600000,2009,Punjab,128000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Corolla,2650000,2016,Punjab,134500,Petrol,1600,White,Local,Sedan,Automatic,Registered
Belta,1250000,2006,Punjab,150000,Petrol,1000,Silver,Imported,Sedan,Automatic,Registered
Cultus,1700000,2018,Islamabad,39500,Petrol,1000,White,Local,Hatchback,Manual,Registered
Mehran,370000,2006,Sindh,95000,Petrol,800,Maroon,Local,Hatchback,Manual,Registered
Alto,895000,2012,Punjab,70000,Petrol,1000,Green,Local,Hatchback,Manual,Registered
Mehran,575000,2013,Punjab,80000,Petrol,800,Silver,Local,Hatchback,Manual,Registered
Wagon,1600000,2018,Punjab,14797,Petrol,1000,White,Local,Hatchback,Manual,Registered
Civic,2370000,2013,Islamabad,114000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Civic,2075000,2013,Sindh,55000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Civic,2125000,2015,Punjab,125000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Benz,2350000,1993,Punjab,120000,Petrol,3200,White,Imported,Sedan,Automatic,Registered
Premio,2450000,2007,KPK,126458,Petrol,1800,Brown,Imported,Sedan,Automatic,Registered
Vezel,3495000,2015,Islamabad,73734,Petrol,1500,White,Imported,Cross Over,Automatic,Registered
Prius,6400000,2017,Punjab,52492,Hybrid,1800,White,Imported,Sedan,Automatic,Un-Registered
Corolla,2250000,2016,Punjab,46353,Petrol,1300,Silver,Local,Sedan,Manual,Registered
City,2400000,2018,Sindh,24000,Petrol,1300,Black,Local,Sedan,Automatic,Registered
Civic,775000,2002,Sindh,208100,Petrol,1500,Assembly,Local,Sedan,Manual,Registered
Prius,2050000,2010,Punjab,138000,Hybrid,1800,Assembly,Imported,Sedan,Automatic,Registered
Mehran,900000,2017,Islamabad,30000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Corolla,1550000,2011,KPK,85000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Corolla,2700000,2018,Punjab,39000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Prius,3540000,2014,Islamabad,85320,Petrol,1800,White,Imported,Sedan,Automatic,Registered
Corolla,1050000,2006,Punjab,300000,Petrol,1300,Grey,Local,Sedan,Manual,Registered
Alto,620000,2007,KPK,100000,Petrol,1000,White,Local,Hatchback,Manual,Registered
City,820000,2004,Sindh,150000,Petrol,1300,White,Local,Sedan,Manual,Registered
Bolan,900000,2017,Punjab,68000,Petrol,800,White,Local,Van,Manual,Registered
Civic,3800000,2018,Punjab,18000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Corolla,2100000,2007,KPK,170000,Petrol,1500,White,Imported,Sedan,Automatic,Registered
Wagon,1295000,2017,Islamabad,100000,Petrol,660,Brown,Imported,Hatchback,Manual,Registered
Mehran,600000,2008,Punjab,54000,Petrol,800,Blue,Local,Hatchback,Manual,Registered
Fortuner,6900000,2016,Sindh,55000,Petrol,2700,Black,Local,SUV,Automatic,Registered
Vezel,3800000,2015,Punjab,57000,Hybrid,1500,Silver,Imported,Cross Over,Automatic,Registered
Baleno,550000,2004,Islamabad,127862,Petrol,1300,White,Local,Sedan,Manual,Registered
Cultus,615000,2007,Sindh,100000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Corolla,2540000,2017,Sindh,36000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Cultus,749000,2008,Punjab,99000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Land,4500000,2001,Islamabad,117000,Diesel,4164,Silver,Imported,SUV,Automatic,Registered
Corolla,2650000,2016,Sindh,70000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Vezel,4610000,2016,Islamabad,19000,Hybrid,1500,Black,Imported,Cross Over,Automatic,Un-Registered
MR,1125000,2012,Islamabad,206250,Petrol,660,Burgundy,Imported,Mini Van,Automatic,Registered
Swift,1375000,2012,Punjab,85000,Petrol,1300,Blue,Local,Hatchback,Automatic,Registered
Prius,4850000,2017,Islamabad,20000,Petrol,1800,Black,Imported,Sedan,Automatic,Un-Registered
Civic,3650000,2018,Punjab,18877,Petrol,1800,Grey,Local,Sedan,Automatic,Registered
Civic,2235000,2013,Punjab,130000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Vitz,1785000,2013,Sindh,91037,Petrol,1000,White,Imported,Hatchback,Automatic,Registered
Bolan,980000,2018,KPK,27500,Petrol,800,White,Local,Van,Manual,Registered
